Date,Category,Payment_Mode,Description,Amount_Paid,Cashback
2024-06-19,Entertainment,Online,Model lose identify throughout record country.,362.85,0.0
2024-06-27,Bills,Online,Chance condition so trade agent similar coach serious.,49.09,0.0
2024-06-04,Travel,Cash,Point your reduce guy every.,185.65,0.0
2024-06-15,Bills,Online,Rise federal about.,381.73,19.09
2024-06-08,Travel,Cash,Number perform skill maybe top example with war.,80.77,4.04
2024-06-08,Transportation,Cash,Writer simply form once note former.,41.86,0.0
2024-06-13,Groceries,Online,Man analysis point.,282.33,0.0
2024-06-10,Bills,Online,Seat development become recently idea half seek force.,101.52,5.08
2024-06-19,Bills,Online,Score argue share fire.,369.98,0.0
2024-06-07,Groceries,Cash,Suffer type total daughter.,267.01,13.35
2024-06-18,Groceries,Cash,Form black seat item manager.,220.14,0.0
2024-06-16,Travel,Online,Skill its arm wish him past language reach.,321.32,0.0
2024-06-12,Subscriptions,Online,Particularly note amount.,447.03,0.0
2024-06-03,Food,Online,Other beat year.,241.88,0.0
2024-06-25,Food,Online,Reveal everything company.,168.89,0.0
2024-06-19,Food,Cash,Career crime million least series few court.,87.78,0.0
2024-06-02,Entertainment,Cash,Change manager good couple nice only newspaper behind.,283.44,0.0
2024-06-13,Travel,Online,Herself management mission billion idea amount fish.,453.46,0.0
2024-06-06,Transportation,Cash,Maybe short open son box.,350.97,17.55
2024-06-08,Food,Cash,Piece west red.,457.87,22.89
2024-06-14,Travel,Cash,Clear which wife.,280.17,14.01
2024-06-25,Groceries,Cash,Culture someone point discuss government conference research.,333.2,16.66
2024-06-06,Subscriptions,Online,Coach think away check huge century side account.,217.34,10.87
2024-06-08,Entertainment,Cash,Entire Republican rate behavior.,331.39,0.0
2024-06-06,Subscriptions,Cash,Rise my young strategy whose.,130.44,0.0
2024-06-22,Food,Online,Budget same subject land them during.,443.26,22.16
2024-06-12,Groceries,Cash,Minute despite analysis husband.,317.86,0.0
2024-06-16,Entertainment,Cash,Benefit bar teach.,268.77,0.0
2024-06-27,Entertainment,Online,Education population red recently sure.,257.07,0.0
2024-06-28,Travel,Online,Our camera food scientist kid wonder Mrs.,411.49,0.0
2024-06-03,Travel,Cash,Author chair speak pressure first you.,333.07,16.65
2024-06-23,Food,Cash,Own run under summer.,135.79,0.0
2024-06-04,Food,Online,Member else share medical direction ten.,370.3,0.0
2024-06-24,Bills,Cash,Yard job manage stock control much idea bank.,404.4,0.0
2024-06-07,Food,Online,Him six also church why outside.,447.82,22.39
2024-06-10,Groceries,Online,Certainly if program involve Mrs technology rule.,279.83,13.99
2024-06-28,Transportation,Cash,Anyone Democrat along energy scene success here.,76.83,0.0
2024-06-18,Travel,Cash,Wrong record book forget word.,354.71,0.0
2024-06-11,Bills,Cash,Fast born with provide per popular.,216.11,10.81
2024-06-27,Groceries,Online,Next adult draw future central.,285.98,0.0
2024-06-27,Groceries,Online,Senior employee art.,472.22,0.0
2024-06-22,Travel,Online,Form right admit real.,191.34,9.57
2024-06-14,Subscriptions,Cash,Most activity PM box attorney rest wish.,233.44,0.0
2024-06-16,Food,Cash,Social cause memory poor.,488.1,0.0
2024-06-05,Food,Cash,Inside standard challenge office.,373.68,18.68
2024-06-12,Transportation,Cash,Later treat rich describe them tax.,201.9,10.1
2024-06-10,Bills,Online,Since since rest join analysis.,413.59,0.0
2024-06-10,Transportation,Cash,Close experience allow arm improve stage.,419.02,20.95
2024-06-01,Bills,Online,Song consider itself government employee organization.,120.61,0.0
2024-06-28,Travel,Cash,This what teach.,387.82,0.0
2024-06-28,Transportation,Cash,Network office move.,384.08,0.0
2024-06-10,Food,Online,Ten memory serve at tell want.,315.34,0.0
2024-06-14,Subscriptions,Cash,Lawyer bit trial to they yeah fire.,54.61,2.73
2024-06-03,Travel,Online,Enter decade ahead however.,398.72,0.0
2024-06-20,Food,Cash,Break will foreign budget project customer popular hold.,142.85,0.0
2024-06-25,Transportation,Cash,Also condition spend common doctor evening inside.,364.4,0.0
2024-06-26,Groceries,Online,Remain ahead imagine cell eye.,270.05,0.0
2024-06-03,Subscriptions,Cash,Hospital daughter main day hour herself.,60.69,0.0
2024-06-02,Travel,Cash,Bank writer science animal.,14.57,0.0
2024-06-16,Food,Online,Bank lawyer need month data.,194.18,0.0
2024-06-06,Food,Cash,Leave edge manage generation suddenly hair see.,37.29,0.0
2024-06-19,Groceries,Online,Per form action appear.,351.69,0.0
2024-06-23,Groceries,Cash,Test them fear resource media leg.,373.85,18.69
2024-06-16,Transportation,Cash,Happy democratic beyond able.,482.16,24.11
2024-06-14,Food,Cash,Third pass thought run.,68.15,0.0
2024-06-23,Subscriptions,Cash,Stand watch sound lawyer medical.,253.46,0.0
2024-06-03,Bills,Online,With right wide gun explain hundred them series.,471.63,0.0
2024-06-22,Groceries,Cash,Between apply reflect senior.,111.32,5.57
2024-06-22,Groceries,Online,Civil write develop kitchen specific leave say.,163.33,0.0
2024-06-03,Groceries,Online,Rule sense training take form.,487.54,0.0
2024-06-16,Subscriptions,Online,Sort however system drive.,300.09,0.0
2024-06-13,Travel,Cash,Thought result eye box key sit popular box.,269.37,0.0
2024-06-16,Food,Cash,Mrs young his before language.,99.18,4.96
2024-06-10,Bills,Cash,Billion but cover commercial smile role type.,44.65,2.23
2024-06-27,Travel,Online,Student risk maybe view.,490.62,24.53
2024-06-17,Travel,Cash,His per off sort.,271.84,0.0
